token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
234-1	PKP137	234	ti	ti	linguistic	_	_	_	_	_	_
234-2	PKP137	234	fe:rmi	fermi	linguistic	_	End=521.756	1x1	_	_	_
235-0	PKP136	235	e	e	linguistic	_	Begin=521.962	_	_	_	_
235-1	PKP136	235	mi	mi	linguistic	_	_	_	_	_	_
235-2	PKP136	235	fe:rmo?	fermo	linguistic	Intonation=Rising	End=522.818	1x1	_	_	_
236-0	PKP137	236	mhmh	mhmh	linguistic	_	Begin=522.818|End=523.289	_	_	_	_
237-0	PKP136	237	boh	boh	linguistic	_	Begin=524.49	_	_	_	_
237-1	PKP136	237	non	non	linguistic	_	_	_	_	_	_
237-2	PKP136	237	lo	lo	linguistic	_	_	_	_	_	_
237-3	PKP136	237	so	so	linguistic	_	End=525.448	_	_	_	_
238-0	PKP136	238	m~	m~	linguistic	Interrupted=Yes	Begin=525.576	_	_	_	_
238-1	PKP136	238	puoi	puoi	linguistic	_	_	_	_	_	_
238-2	PKP136	238	andare	andare	linguistic	_	_	_	_	_	_
238-3	PKP136	238	a	a	linguistic	_	_	_	_	_	_
238-4	PKP136	238	lavorare:	lavorare	linguistic	_	_	7x1	_	_	_
238-5	PKP136	238	come:	come	linguistic	_	_	3x1	_	_	_
238-6	PKP136	238	dipendente	dipendente	linguistic	_	_	_	_	_	_
238-7	PKP136	238	penso	penso	linguistic	_	_	_	_	_	_
238-8	PKP136	238	dove:	dove	linguistic	_	_	3x1	_	_	_
238-9	PKP136	238	chiedono	chiedono	linguistic	_	_	_	_	_	_
238-10	PKP136	238	persone	persone	linguistic	_	_	_	_	_	_
238-11	PKP136	238	che	che	linguistic	_	_	_	_	_	_
238-12	PKP136	238	abbiano:	abbiano	linguistic	_	End=530.906	6x1	_	_	_
239-0	PKP138	239	conosce[nze]	conoscenze	linguistic	_	Begin=531.149|End=531.761	_	_	_	7-10(36)
240-0	PKP136	240	[conos]cenza	conoscenza	linguistic	_	Begin=531.541	_	_	_	0-5(36)
240-1	PKP136	240	delle	delle	linguistic	_	_	_	_	_	_
240-2	PKP136	240	li:ngue	lingue	linguistic	_	_	1x1	_	_	_
240-3	PKP136	240	quindi	quindi	linguistic	_	_	_	_	_	_
240-4	PKP136	240	magari:	magari	linguistic	_	_	5x1	_	_	_
240-5	PKP136	240	guida:	guida	linguistic	_	_	4x1	_	_	_
240-6	PKP136	240	turistica:,	turistica	linguistic	Intonation=weakly_rising	_	8x1	_	_	_
240-7	PKP136	240	agenzie:	agenzie	linguistic	_	_	6x1	_	_	_
240-8	PKP136	240	di	di	linguistic	_	_	_	_	_	_
240-9	PKP136	240	via:ggio	viaggio	linguistic	_	End=536.218	2x1	_	_	_
241-0	PKP136	241	robe	robe	linguistic	_	Begin=537.191	_	_	_	_
241-1	PKP136	241	del	del	linguistic	_	_	_	_	_	_
241-2	PKP136	241	genere,	genere	linguistic	Intonation=weakly_rising	_	_	_	_	_
241-3	PKP136	241	princi[palmente]	principalmente	linguistic	_	End=539.025	_	_	_	6-14(37)
242-0	PKP138	242	[aziende	aziende	linguistic	_	Begin=538.449	_	_	_	0-7(37)
242-1	PKP138	242	im]po:rt	import	linguistic	_	_	3x1	_	_	0-2(37)
242-2	PKP138	242	expo:rt	export	linguistic	_	End=540.154	3x1	_	_	_
243-0	PKP136	243	e:	e	linguistic	_	Begin=540.388	0x1	_	_	_
243-1	PKP136	243	però	però	linguistic	_	_	_	_	_	_
243-2	PKP136	243	per	per	linguistic	_	_	_	_	_	_
243-3	PKP136	243	quello	quello	linguistic	_	_	_	_	_	_
243-4	PKP136	243	ti	ti	linguistic	_	_	_	_	_	_
243-5	PKP136	243	chiedono	chiedono	linguistic	_	_	_	_	_	_
243-6	PKP136	243	magari	magari	linguistic	_	_	_	_	_	_
243-7	PKP136	243	u:n	un	linguistic	_	_	0x1	_	_	_
243-8	PKP136	243	minimo	minimo	linguistic	_	_	_	_	_	_
243-9	PKP136	243	di	di	linguistic	_	_	_	_	_	_
243-10	PKP136	243	preparazio:ne	preparazione	linguistic	_	_	9x1	_	_	_
243-11	PKP136	243	a	a	linguistic	_	_	_	_	_	_
243-12	PKP136	243	livello:	livello	linguistic	_	End=543.75	6x1	_	_	_
244-0	PKP138	244	commercial[e]	commerciale	linguistic	_	Begin=543.756|End=544.48	_	_	_	10-11(287)
245-0	PKP137	245	[[pra]tico]	pratico	linguistic	_	Begin=544.269|End=545.005	_	_	_	_
246-0	PKP136	246	[[com]mercia:le],	commerciale	linguistic	Intonation=weakly_rising	Begin=544.269	8x1	_	_	_
246-1	PKP136	246	quindi	quindi	linguistic	_	_	_	_	_	_
246-2	PKP136	246	se	se	linguistic	_	_	_	_	_	_
246-3	PKP136	246	noi:	noi	linguistic	_	_	2x1	_	_	_
246-4	PKP136	246	facciamo	facciamo	linguistic	_	_	_	_	_	_
246-5	PKP136	246	lingue	lingue	linguistic	_	_	_	_	_	_
246-6	PKP136	246	e	e	linguistic	_	_	_	_	_	_
246-7	PKP136	246	letterature	letterature	linguistic	_	_	_	_	_	_
246-8	PKP136	246	sicuramente	sicuramente	linguistic	_	_	_	_	_	_
246-9	PKP136	246	non	non	linguistic	_	_	_	_	_	_
246-10	PKP136	246	prendono	prendono	linguistic	_	_	_	_	_	_
246-11	PKP136	246	noi	noi	linguistic	_	End=548.293	_	_	_	_
247-0	PKP137	247	eh	eh	linguistic	_	Begin=548.631	_	_	_	_
247-1	PKP137	247	sì	sì	linguistic	_	End=549.101	_	_	_	_
248-0	PKP136	248	quindi	quindi	linguistic	_	Begin=550.2|End=550.932	_	_	_	_
249-0	PKP136	249	sì	sì	linguistic	_	Begin=551.86|End=552.229	_	_	_	_
250-0	PKP136	250	mentre:	mentre	linguistic	_	Begin=553.684|End=555.105	5x1	_	_	_
251-0	PKP136	251	oppu:re	oppure	linguistic	_	Begin=555.38	3x1	_	_	_
251-1	PKP136	251	se:	se	linguistic	_	_	1x1	_	_	_
251-2	PKP136	251	fai	fai	linguistic	_	_	_	_	_	_
251-3	PKP136	251	la	la	linguistic	_	_	_	_	_	_
251-4	PKP136	251	triennale	triennale	linguistic	_	_	_	_	_	_
251-5	PKP136	251	e	e	linguistic	_	_	_	_	_	_
251-6	PKP136	251	fai	fai	linguistic	_	_	_	_	_	_
251-7	PKP136	251	un	un	linguistic	_	_	_	_	_	_
251-8	PKP136	251	ma:ster	master	linguistic	_	End=557.708	1x1	_	_	_
252-0	PKP136	252	che	che	linguistic	_	Begin=558.651	_	_	_	_
252-1	PKP136	252	dura:	dura	linguistic	_	_	3x1	_	_	_
252-2	PKP136	252	un	un	linguistic	_	_	_	_	_	_
252-3	PKP136	252	po'	po'	linguistic	_	_	_	_	_	_
252-4	PKP136	252	meno	meno	linguistic	_	_	_	_	_	_
252-5	PKP136	252	di	di	linguistic	_	_	_	_	_	_
252-6	PKP136	252	due	due	linguistic	_	_	_	_	_	_
252-7	PKP136	252	a:nni	anni	linguistic	_	_	0x1	_	_	_
252-8	PKP136	252	>però<	però	linguistic	_	_	_	Fast=0-4	_	_
252-9	PKP136	252	è	è	linguistic	_	_	_	_	_	_
252-10	PKP136	252	a	a	linguistic	_	_	_	_	_	_
252-11	PKP136	252	pagame:nto	pagamento	linguistic	_	End=561.51	5x1	_	_	_
253-0	PKP137	253	xx	x	unknown	_	Begin=562.817	_	_	_	_
253-1	PKP137	253	cos'	cos'	linguistic	SpaceAfter=No	_	_	_	_	_
253-2	PKP137	253	è	è	linguistic	_	_	_	_	_	_
253-3	PKP137	253	successo	successo	linguistic	_	_	_	_	_	_
253-4	PKP137	253	a	a	linguistic	_	_	_	_	_	_
253-5	PKP137	253	me?	me	linguistic	Intonation=Rising	_	_	_	_	_
253-6	PKP137	253	quando	quando	linguistic	_	_	_	_	_	_
253-7	PKP137	253	mi	mi	linguistic	_	_	_	_	_	_
253-8	PKP137	253	dovevo	dovevo	linguistic	_	_	_	_	_	_
253-9	PKP137	253	laurea:re?	laureare	linguistic	Intonation=Rising	End=565.614	5x1	_	_	_
254-0	PKP136	254	che	che	linguistic	_	Begin=565.804	_	_	_	_
254-1	PKP136	254	è	è	linguistic	_	_	_	_	_	_
254-2	PKP136	254	succe:sso?	successo	linguistic	Intonation=Rising	End=566.619	4x1	_	_	_
255-0	PKP137	255	x	x	unknown	_	Begin=566.883|End=567.523	_	_	_	_
256-0	PKP137	256	in	in	linguistic	_	Begin=567.645	_	_	_	_
256-1	PKP137	256	pratica	pratica	linguistic	_	End=568.286	_	_	_	_
257-0	PKP137	257	la	la	linguistic	_	Begin=569.462	_	_	_	_
257-1	PKP137	257	tesi	tesi	linguistic	_	_	_	_	_	_
257-2	PKP137	257	di	di	linguistic	_	_	_	_	_	_
257-3	PKP137	257	laurea	laurea	linguistic	_	_	_	_	_	_
257-4	PKP137	257	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
257-5	PKP137	257	ho	ho	linguistic	_	_	_	_	_	_
257-6	PKP137	257	fatta	fatta	linguistic	_	_	_	_	_	_
257-7	PKP137	257	stampare	stampare	linguistic	_	_	_	_	_	_
257-8	PKP137	257	qui:	qui	linguistic	_	_	2x1	_	_	_
257-9	PKP137	257	a	a	linguistic	_	_	_	_	_	_
257-10	PKP137	257	casa	casa	linguistic	_	_	_	_	_	_
257-11	PKP137	257	a	a	linguistic	_	_	_	_	_	_
257-12	PKP137	257	mate:ra	matera	linguistic	_	End=572.307	3x1	_	_	_
258-0	PKP136	258	((ride))	((ride))	nonverbalbehavior	_	Begin=572.514|End=573.187	_	_	_	_
259-0	PKP137	259	l'	l'	linguistic	SpaceAfter=No	Begin=573.187	_	_	_	_
259-1	PKP137	259	ho	ho	linguistic	_	_	_	_	_	_
259-2	PKP137	259	po[rtata]	portata	linguistic	_	End=573.842	_	_	_	1-7(38)
260-0	PKP136	260	[come	come	linguistic	_	Begin=573.442	_	_	_	0-4(38)
260-1	PKP136	260	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(38)
260-2	PKP136	260	hai	hai	linguistic	_	_	_	_	_	0-3(38)
260-3	PKP136	260	fatt(a)]	fatta	linguistic	_	_	_	_	3-5(0)	0-5(38)
260-4	PKP136	260	a	a	linguistic	_	_	_	_	_	_
260-5	PKP136	260	portare	portare	linguistic	_	_	_	_	_	_
260-6	PKP136	260	fino	fino	linguistic	_	_	_	_	_	_
260-7	PKP136	260	a	a	linguistic	_	End=574.86	_	_	_	_
261-0	PKP136	261	a	a	linguistic	_	Begin=575.317	_	_	_	_
261-1	PKP136	261	peru:gia	perugia	linguistic	_	End=576.111	3x1	_	_	_
262-0	PKP137	262	e	e	linguistic	_	Begin=576.325	_	_	_	_
262-1	PKP137	262	poi	poi	linguistic	_	_	_	_	_	_
262-2	PKP137	262	me	me	linguistic	_	_	_	_	_	_
262-3	PKP137	262	la	la	linguistic	_	_	_	_	_	_
262-4	PKP137	262	so~	so~	linguistic	Interrupted=Yes	_	_	_	_	_
262-5	PKP137	262	portata	portata	linguistic	_	End=577.392	_	_	_	_
263-0	PKP137	263	((si_soffia_il_naso))	((si_soffia_il_naso))	nonverbalbehavior	_	Begin=577.59|End=578.891	_	_	_	_
264-0	PKP137	264	però	però	linguistic	_	Begin=579.1|End=579.468	_	_	_	_
265-0	PKP137	265	successe	successe	linguistic	_	Begin=580.07	_	_	_	_
265-1	PKP137	265	una	una	linguistic	_	_	_	_	_	_
265-2	PKP137	265	cosa	cosa	linguistic	_	_	_	_	_	_
265-3	PKP137	265	bu:ffa	buffa	linguistic	_	End=581.343	1x1	_	_	_
266-0	PKP137	266	che	che	linguistic	_	Begin=582.4	_	_	_	_
266-1	PKP137	266	delle	delle	linguistic	_	_	_	_	_	_
266-2	PKP137	266	ci:nque	cinque	linguistic	_	_	1x1	_	_	_
266-3	PKP137	266	co:pie	copie	linguistic	_	End=583.613	1x1	_	_	_
267-0	PKP137	267	arrivata	arrivata	linguistic	_	Begin=584.16	_	_	_	_
267-1	PKP137	267	a	a	linguistic	_	_	_	_	_	_
267-2	PKP137	267	ca:sa	casa	linguistic	_	End=585.198	1x1	_	_	_
268-0	PKP137	268	per	per	linguistic	_	Begin=586.62	_	_	_	_
268-1	PKP137	268	vedere:	vedere	linguistic	_	_	5x1	_	_	_
268-2	PKP137	268	come	come	linguistic	_	_	_	_	_	_
268-3	PKP137	268	fosse	fosse	linguistic	_	_	_	_	_	_
268-4	PKP137	268	venu:ta,	venuta	linguistic	Intonation=weakly_rising	_	3x1	_	_	_
268-5	PKP137	268	a	a	linguistic	_	_	_	_	_	_
268-6	PKP137	268	un	un	linguistic	_	_	_	_	_	_
268-7	PKP137	268	certo	certo	linguistic	_	_	_	_	_	_
268-8	PKP137	268	punto	punto	linguistic	_	_	_	_	_	_
268-9	PKP137	268	a:pro	apro	linguistic	_	End=589.31	0x1	_	_	_
269-0	PKP137	269	così,	così	linguistic	Intonation=weakly_rising	Begin=589.63	_	_	_	_
269-1	PKP137	269	a	a	linguistic	_	_	_	_	_	_
269-2	PKP137	269	ca:so,	caso	linguistic	Intonation=weakly_rising	_	1x1	_	_	_
269-3	PKP137	269	sai	sai	linguistic	_	_	_	_	_	_
269-4	PKP137	269	quando	quando	linguistic	_	_	_	_	_	_
269-5	PKP137	269	tu	tu	linguistic	_	_	_	_	_	_
269-6	PKP137	269	a:pri	apri	linguistic	_	End=591.608	0x1	_	_	_
270-0	PKP137	270	e	e	linguistic	_	Begin=593.08	_	_	_	_
270-1	PKP137	270	non	non	linguistic	_	_	_	_	_	_
270-2	PKP137	270	becco:	becco	linguistic	_	_	4x1	_	_	_
270-3	PKP137	270	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
270-4	PKP137	270	unica	unica	linguistic	_	_	_	_	_	_
270-5	PKP137	270	pagina	pagina	linguistic	_	_	_	_	_	_
270-6	PKP137	270	su	su	linguistic	_	_	_	_	_	_
270-7	PKP137	270	tutt'	tutt'	linguistic	SpaceAfter=No	_	_	_	_	_
270-8	PKP137	270	e	e	linguistic	_	_	_	_	_	_
270-9	PKP137	270	cinque	cinque	linguistic	_	_	_	_	_	_
270-10	PKP137	270	co:pie	copie	linguistic	_	_	1x1	_	_	_
270-11	PKP137	270	che	che	linguistic	_	_	_	_	_	_
270-12	PKP137	270	avevano	avevano	linguistic	_	_	_	_	_	_
270-13	PKP137	270	salta:to	saltato	linguistic	_	End=596.176	4x1	_	_	_
271-0	PKP136	271	((inspira_rumorosamente))	((inspira_rumorosamente))	nonverbalbehavior	_	Begin=596.474|End=597.146	_	_	_	_
272-0	PKP137	272	((ride)	((ride	nonverbalbehavior	_	Begin=597.111|End=597.743	_	_	_	_
273-0	PKP136	273	no:	no	linguistic	_	Begin=597.763|End=598.66	1x1	_	_	_
274-0	PKP137	274	sì	sì	linguistic	_	Begin=598.66|End=599.127	_	_	_	_
275-0	PKP137	275	mancava	mancava	linguistic	_	Begin=599.377	_	_	_	_
275-1	PKP137	275	una	una	linguistic	_	_	_	_	_	_
275-2	PKP137	275	pa:gina	pagina	linguistic	_	End=600.557	1x1	_	_	_
276-0	PKP136	276	te	te	linguistic	_	Begin=601.071	_	_	_	_
276-1	PKP136	276	la	la	linguistic	_	_	_	_	_	_
276-2	PKP136	276	sei	sei	linguistic	_	_	_	_	_	_
276-3	PKP136	276	tenuta	tenuta	linguistic	_	_	_	_	_	_
276-4	PKP136	276	tu	tu	linguistic	_	_	_	_	_	_
276-5	PKP136	276	que:lla?	quella	linguistic	Intonation=Rising	End=602.001	2x1	_	_	_
277-0	PKP137	277	no:	no	linguistic	_	Begin=602.001|End=602.627	1x1	_	_	_
278-0	PKP137	278	sono	sono	linguistic	_	Begin=602.918	_	_	_	_
278-1	PKP137	278	to~	to~	linguistic	Interrupted=Yes	_	_	_	_	_
278-2	PKP137	278	ah	ah	linguistic	_	_	_	_	_	_
278-3	PKP137	278	no	no	linguistic	_	End=604.004	_	_	_	_
279-0	PKP137	279	sono	sono	linguistic	_	Begin=604.235	_	_	_	_
279-1	PKP137	279	tor~	tor~	linguistic	Interrupted=Yes	_	_	_	_	_
279-2	PKP137	279	anche	anche	linguistic	_	_	_	_	_	_
279-3	PKP137	279	perché	perché	linguistic	_	_	_	_	_	_
279-4	PKP137	279	poi	poi	linguistic	_	_	_	_	_	_
279-5	PKP137	279	ho	ho	linguistic	_	_	_	_	_	_
279-6	PKP137	279	controllato	controllato	linguistic	_	_	_	_	_	_
279-7	PKP137	279	le	le	linguistic	_	_	_	_	_	_
279-8	PKP137	279	altr[e:	altre	linguistic	_	_	4x1	_	_	4-5(39)
279-9	PKP137	279	le	le	linguistic	_	_	_	_	_	0-2(39)
279-10	PKP137	279	altre	altre	linguistic	_	_	_	_	_	0-5(39)
279-11	PKP137	279	co]pie	copie	linguistic	_	_	_	_	_	0-2(39)
279-12	PKP137	279	per	per	linguistic	_	_	_	_	_	_
279-13	PKP137	279	vedere	vedere	linguistic	_	_	_	_	_	_
279-14	PKP137	279	se	se	linguistic	_	_	_	_	_	_
279-15	PKP137	279	((tossisce))	((tossisce))	nonverbalbehavior	_	_	_	_	_	_
279-16	PKP137	279	se	se	linguistic	_	_	_	_	_	_
279-17	PKP137	279	anche	anche	linguistic	_	_	_	_	_	_
279-18	PKP137	279	lì	lì	linguistic	_	_	_	_	_	_
279-19	PKP137	279	mancava	mancava	linguistic	_	End=610.105	_	_	_	_
280-0	PKP136	280	[mhmh]	mhmh	linguistic	_	Begin=606.5|End=606.97	_	_	_	0-4(39)
281-0	PKP137	281	e	e	linguistic	_	Begin=611.132	_	_	_	_
281-1	PKP137	281	invece	invece	linguistic	_	_	_	_	_	_
281-2	PKP137	281	quella	quella	linguistic	_	_	_	_	_	_
281-3	PKP137	281	era	era	linguistic	_	_	_	_	_	_
281-4	PKP137	281	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
281-5	PKP137	281	u:nica,	unica	linguistic	Intonation=weakly_rising	_	0x1	_	_	_
281-6	PKP137	281	sono	sono	linguistic	_	_	_	_	_	_
281-7	PKP137	281	tornata	tornata	linguistic	_	_	_	_	_	_
281-8	PKP137	281	in	in	linguistic	_	_	_	_	_	_
281-9	PKP137	281	copisteria	copisteria	linguistic	_	_	_	_	_	_
281-10	PKP137	281	>e	e	linguistic	_	_	_	Fast=0-1	_	_
281-11	PKP137	281	ha	ha	linguistic	_	_	_	Fast=0-2	_	_
281-12	PKP137	281	fatto<	fatto	linguistic	_	_	_	Fast=0-5	_	_
281-13	PKP137	281	°non	non	linguistic	Volume=Low	_	_	_	_	_
281-14	PKP137	281	ti	ti	linguistic	Volume=Low	_	_	_	_	_
281-15	PKP137	281	preoccupa:re,	preoccupare	linguistic	Intonation=weakly_rising|Volume=Low	_	8x1	_	_	_
281-16	PKP137	281	te	te	linguistic	Volume=Low	_	_	_	_	_
281-17	PKP137	281	le	le	linguistic	Volume=Low	_	_	_	_	_
281-18	PKP137	281	inserisco°	inserisco	linguistic	Volume=Low	_	_	_	_	_
281-19	PKP137	281	ma	ma	linguistic	_	_	_	_	_	_
281-20	PKP137	281	come	come	linguistic	_	_	_	_	_	_
281-21	PKP137	281	fa:i	fai	linguistic	_	_	1x1	_	_	_
281-22	PKP137	281	ormai	ormai	linguistic	_	_	_	_	_	_
281-23	PKP137	281	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
281-24	PKP137	281	hai	hai	linguistic	_	_	_	_	_	_
281-25	PKP137	281	rilega~	rilega~	linguistic	Interrupted=Yes	End=616.407	_	_	_	_
282-0	PKP137	282	stai	stai	linguistic	_	Begin=616.681	_	_	_	_
282-1	PKP137	282	tranqui:lla	tranquilla	linguistic	_	_	6x1	_	_	_
282-2	PKP137	282	>non	non	linguistic	_	_	_	Fast=0-3	_	_
282-3	PKP137	282	ti	ti	linguistic	_	_	_	Fast=0-2	_	_
282-4	PKP137	282	preoccupare<	preoccupare	linguistic	_	End=618.183	_	Fast=0-11	_	_
283-0	PKP137	283	me	me	linguistic	_	Begin=618.647	_	_	_	_
283-1	PKP137	283	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
283-2	PKP137	283	ha	ha	linguistic	_	_	_	_	_	_
283-3	PKP137	283	inseri:ta,	inserita	linguistic	Intonation=weakly_rising	_	5x1	_	_	_
283-4	PKP137	283	e	e	linguistic	_	_	_	_	_	_
283-5	PKP137	283	non	non	linguistic	_	_	_	_	_	_
283-6	PKP137	283	si	si	linguistic	_	_	_	_	_	_
283-7	PKP137	283	nota:va	notava	linguistic	_	_	3x1	_	_	_
283-8	PKP137	283	nu:lla	nulla	linguistic	_	End=621.4	1x1	_	_	_
284-0	PKP136	284	((ride))	((ride))	nonverbalbehavior	_	Begin=621.401|End=622.445	_	_	_	_
285-0	PKP137	285	((ride))	((ride))	nonverbalbehavior	_	Begin=622.005|End=622.722	_	_	_	_
286-0	PKP138	286	ma	ma	linguistic	_	Begin=622.522	_	_	_	_
286-1	PKP138	286	la:	la	linguistic	_	_	1x1	_	_	_
286-2	PKP138	286	la	la	linguistic	_	_	_	_	_	_
286-3	PKP138	286	rilegarono	rilegarono	linguistic	_	_	_	_	_	_
286-4	PKP138	286	su	su	linguistic	_	_	_	_	_	_
286-5	PKP138	286	a:	a	linguistic	_	_	0x1	_	_	_
286-6	PKP138	286	[a	a	linguistic	_	_	_	_	_	0-1(40)
286-7	PKP138	286	perugia]?	perugia	linguistic	Intonation=Rising	End=625.608	_	_	_	0-7(40)
287-0	PKP137	287	[no	no	linguistic	_	Begin=624.667	_	_	_	0-2(40)
287-1	PKP137	287	qui,	qui	linguistic	Intonation=weakly_rising	_	_	_	_	0-3(40)
287-2	PKP137	287	tutto	tutto	linguistic	_	_	_	_	_	0-5(40)
287-3	PKP137	287	qui]	qui	linguistic	_	_	_	_	_	0-3(40)
287-4	PKP137	287	fecero	fecero	linguistic	_	_	_	_	_	_
287-5	PKP137	287	quello	quello	linguistic	_	_	_	_	_	_
287-6	PKP137	287	lì:	lì	linguistic	_	_	1x1	_	_	_
287-7	PKP137	287	ti	ti	linguistic	_	_	_	_	_	_
287-8	PKP137	287	ricordi	ricordi	linguistic	_	_	_	_	_	_
287-9	PKP137	287	quello	quello	linguistic	_	_	_	_	_	_
287-10	PKP137	287	di	di	linguistic	_	_	_	_	_	_
287-11	PKP137	287	(gala)	gala	linguistic	_	_	_	_	0-4(0)	_
287-12	PKP137	287	nera:	nera	linguistic	_	End=627.683	3x1	_	_	_
288-0	PKP138	288	mh	mh	linguistic	_	Begin=627.741|End=628.124	_	_	_	_
289-0	PKP137	289	x	x	unknown	_	Begin=628.296|End=628.683	_	_	_	_
290-0	PKP138	290	eh	eh	linguistic	_	Begin=629.313	_	_	_	_
290-1	PKP138	290	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
290-2	PKP138	290	epifani:a	epifania	linguistic	_	End=630.12	6x1	_	_	_
291-0	PKP137	291	mh	mh	linguistic	_	Begin=630.275|End=630.744	_	_	_	_
292-0	PKP137	292	bravo	bravo	linguistic	_	Begin=631.634|End=632.304	_	_	_	_
293-0	PKP137	293	e	e	linguistic	_	Begin=636.082	_	_	_	_
293-1	PKP137	293	quindi	quindi	linguistic	_	End=636.683	_	_	_	_
294-0	PKP137	294	>proprio<	proprio	linguistic	_	Begin=636.937	_	Fast=0-7	_	_
294-1	PKP137	294	a	a	linguistic	_	_	_	_	_	_
294-2	PKP137	294	fortu:na	fortuna	linguistic	_	End=638.105	4x1	_	_	_
295-0	PKP136	295	((ride))	((ride))	nonverbalbehavior	_	Begin=638.105|End=638.786	_	_	_	_
296-0	PKP137	296	beccai	beccai	linguistic	_	Begin=638.851	_	_	_	_
296-1	PKP137	296	[l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(?)
296-2	PKP137	296	unica	unica	linguistic	_	_	_	_	_	0-5(?)
296-3	PKP137	296	pagina]	pagina	linguistic	_	_	_	_	_	0-6(?)
296-4	PKP137	296	che	che	linguistic	_	_	_	_	_	_
296-5	PKP137	296	manca:va	mancava	linguistic	_	End=640.626	4x1	_	_	_
297-0	PKP138	297	[xx]	x	unknown	_	Begin=639.14|End=639.825	_	_	_	0-2(41)
298-0	PKP138	298	[x]	x	unknown	_	Begin=640.106	_	_	_	0-1(42)
298-1	PKP138	298	e:	e	linguistic	_	_	0x1	_	_	_
298-2	PKP138	298	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
298-3	PKP138	298	era	era	linguistic	_	_	_	_	_	_
298-4	PKP138	298	la	la	linguistic	_	_	_	_	_	_
298-5	PKP138	298	ne:ve	neve	linguistic	_	End=641.957	1x1	_	_	_
299-0	PKP137	299	quando	quando	linguistic	_	Begin=642.695	_	_	_	_
299-1	PKP137	299	ho	ho	linguistic	_	_	_	_	_	_
299-2	PKP137	299	ritirato	ritirato	linguistic	_	_	_	_	_	_
299-3	PKP137	299	la	la	linguistic	_	_	_	_	_	_
299-4	PKP137	299	te:si	tesi	linguistic	_	_	1x1	_	_	_
299-5	PKP137	299	che	che	linguistic	_	_	_	_	_	_
299-6	PKP137	299	la	la	linguistic	_	_	_	_	_	_
299-7	PKP137	299	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
299-8	PKP137	299	[la	la	linguistic	_	_	_	_	_	0-2(43)
299-9	PKP137	299	coperti:na	copertina	linguistic	_	_	6x1	_	_	0-9(43)
299-10	PKP137	299	era	era	linguistic	_	_	_	_	_	0-3(43)
299-11	PKP137	299	blu	blu	linguistic	_	_	_	_	_	0-3(43)
299-12	PKP137	299	s]cu:ro	scuro	linguistic	_	End=645.591	2x1	_	_	0-1(43)
300-0	PKP138	300	[x	x	unknown	_	Begin=644.132	_	_	_	0-1(43)
300-1	PKP138	300	x]	x	unknown	_	End=645.056	_	_	_	0-1(43)
301-0	PKP137	301	i	i	linguistic	_	Begin=646.023	_	_	_	_
301-1	PKP137	301	fiocco:ni	fiocconi	linguistic	_	_	5x1	_	_	_
301-2	PKP137	301	così	così	linguistic	_	_	_	_	_	_
301-3	PKP137	301	sulla	sulla	linguistic	_	_	_	_	_	_
301-4	PKP137	301	copertina	copertina	linguistic	_	_	_	_	_	_
301-5	PKP137	301	blu:	blu	linguistic	_	_	2x1	_	_	_
301-6	PKP137	301	che	che	linguistic	_	_	_	_	_	_
301-7	PKP137	301	be:~	be~	linguistic	Interrupted=Yes	_	1x1	_	_	_
301-8	PKP137	301	era	era	linguistic	_	_	_	_	_	_
301-9	PKP137	301	belli:ssimo	bellissimo	linguistic	_	_	4x1	_	_	_
301-10	PKP137	301	da	da	linguistic	_	_	_	_	_	_
301-11	PKP137	301	vede:re	vedere	linguistic	_	_	3x1	_	_	_
301-12	PKP137	301	((ride))	((ride))	nonverbalbehavior	_	End=650.211	_	_	_	_
302-0	PKP136	302	((ride))	((ride))	nonverbalbehavior	_	Begin=646.877|End=648.064	_	_	_	_
303-0	PKP137	303	bello	bello	linguistic	_	Begin=651.721	_	_	_	_
303-1	PKP137	303	>ho	ho	linguistic	_	_	_	Fast=0-2	_	_
303-2	PKP137	303	detto<	detto	linguistic	_	_	_	Fast=0-5	_	_
303-3	PKP137	303	beh	beh	linguistic	_	_	_	_	_	_
303-4	PKP137	303	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
303-5	PKP137	303	mi	mi	linguistic	_	_	_	_	_	_
303-6	PKP137	303	porterà	porterà	linguistic	_	_	_	_	_	_
303-7	PKP137	303	fortu:na	fortuna	linguistic	_	End=653.705	4x1	_	_	_
304-0	PKP136	304	eh	eh	linguistic	_	Begin=654.38	_	_	_	_
304-1	PKP136	304	beh	beh	linguistic	_	End=655.062	_	_	_	_
305-0	PKP138	305	può	può	linguistic	_	Begin=656.389	_	_	_	_
